"","id","Season","lower_team","higher_team","EM_diff","adj_off_diff","adj_def_diff","adj_tempo_diff","lower_team_court_adv","Spread","predicted_spreads"
"1935","2021_1328_1364",2021,1328,1364,4.47,2.2,-2.3,1.60000000000001,1,1.17955803871155,1.17955803871155
"1936","2021_1328_1382",2021,1328,1382,-4.31,0,4.3,2.5,1,5.46970748901367,5.46970748901367
"1937","2021_1328_1393",2021,1328,1393,0.440000000000001,-2.40000000000001,-2.90000000000001,-1.5,1,3.47037816047668,3.47037816047668
"1938","2021_1328_1397",2021,1328,1397,-4.45,2.59999999999999,7,0.400000000000006,1,5.80672550201416,5.80672550201416
"1939","2021_1328_1400",2021,1328,1400,-3.94,-2.40000000000001,1.5,-1.5,1,5.59462404251099,5.59462404251099
"1940","2021_1328_1403",2021,1328,1403,-4.31,-0.900000000000006,3.3,2.3,1,5.70005512237549,5.70005512237549
"1941","2021_1328_1411",2021,1328,1411,22.73,12.5,-10.3,-4.3,1,-13.1053581237793,-13.1053581237793
"1942","2021_1328_1417",2021,1328,1417,0.770000000000001,-2,-2.8,3,1,3.4558744430542,3.4558744430542
"1943","2021_1328_1422",2021,1328,1422,8.46,7.3,-1.2,-0.799999999999997,1,-1.53839683532715,-1.53839683532715
"1944","2021_1328_1425",2021,1328,1425,-5.54,-1.40000000000001,4.09999999999999,0.400000000000006,1,6.09392404556274,6.09392404556274
"1945","2021_1328_1429",2021,1328,1429,0.190000000000001,5.7,5.5,-1.2,1,3.36523103713989,3.36523103713989
"1946","2021_1328_1433",2021,1328,1433,0.620000000000001,5.90000000000001,5.2,-2.09999999999999,1,3.48492002487183,3.48492002487183
"1947","2021_1328_1437",2021,1328,1437,-5.95,-7.2,-1.2,2.60000000000001,1,6.02230644226074,6.02230644226074
"1948","2021_1328_1438",2021,1328,1438,-5.98,-4.2,1.7,7.6,1,6.05670261383057,6.05670261383057
"1949","2021_1328_1439",2021,1328,1439,1.44,1.40000000000001,-0.100000000000009,1.60000000000001,1,2.98408603668213,2.98408603668213
"1950","2021_1328_1452",2021,1328,1452,-3.72,-4.7,-1,-1.89999999999999,1,5.89658784866333,5.89658784866333
"1951","2021_1328_1455",2021,1328,1455,5.09,1.40000000000001,-3.7,0.100000000000009,1,0.456308215856552,0.456308215856552
"1952","2021_1328_1457",2021,1328,1457,7.69,6.3,-1.40000000000001,-5.89999999999999,1,-0.999062478542328,-0.999062478542328
"1953","2021_1328_1458",2021,1328,1458,-5.96,-1.09999999999999,4.89999999999999,2.8,1,6.23872327804565,6.23872327804565
"1954","2021_1329_1331",2021,1329,1331,17.6,1.39999999999999,-16.2,0.100000000000009,1,-8.99718570709229,-8.99718570709229
"1955","2021_1329_1332",2021,1329,1332,1.12,-4.40000000000001,-5.5,4.7,1,2.41500067710876,2.41500067710876
"1956","2021_1329_1333",2021,1329,1333,8.63,0.699999999999989,-7.90000000000001,6.5,1,-3.05112671852112,-3.05112671852112
"1957","2021_1329_1345",2021,1329,1345,-3.45,-3.60000000000001,-0.100000000000009,5.40000000000001,1,4.66869258880615,4.66869258880615
"1958","2021_1329_1353",2021,1329,1353,0.669999999999998,1.39999999999999,0.700000000000003,4.10000000000001,1,2.83426594734192,2.83426594734192
"1959","2021_1329_1361",2021,1329,1361,-2.46,-0.700000000000003,1.7,5.80000000000001,1,3.88849091529846,3.88849091529846
"1960","2021_1329_1364",2021,1329,1364,6.59,0.799999999999997,-5.8,5.80000000000001,1,-1.79114389419556,-1.79114389419556
"1961","2021_1329_1382",2021,1329,1382,-2.19,-1.40000000000001,0.799999999999997,6.7,1,3.70992732048035,3.70992732048035
"1962","2021_1329_1393",2021,1329,1393,2.56,-3.80000000000001,-6.40000000000001,2.7,1,0.989318072795868,0.989318072795868
"1963","2021_1329_1397",2021,1329,1397,-2.33,1.19999999999999,3.5,4.60000000000001,1,3.82979583740234,3.82979583740234
"1964","2021_1329_1400",2021,1329,1400,-1.82,-3.80000000000001,-2,2.7,1,4.15693426132202,4.15693426132202
"1965","2021_1329_1403",2021,1329,1403,-2.19,-2.30000000000001,-0.200000000000003,6.5,1,3.97605609893799,3.97605609893799
"1966","2021_1329_1411",2021,1329,1411,24.85,11.1,-13.8,-0.0999999999999943,1,-12.0123319625854,-12.0123319625854
"1967","2021_1329_1417",2021,1329,1417,2.89,-3.40000000000001,-6.3,7.2,1,0.495656192302704,0.495656192302704
"1968","2021_1329_1422",2021,1329,1422,10.58,5.89999999999999,-4.7,3.40000000000001,1,-3.00650644302368,-3.00650644302368
"1969","2021_1329_1425",2021,1329,1425,-3.42,-2.80000000000001,0.599999999999994,4.60000000000001,1,4.71196413040161,4.71196413040161
"1970","2021_1329_1429",2021,1329,1429,2.31,4.3,2,3,1,2.19052457809448,2.19052457809448
"1971","2021_1329_1433",2021,1329,1433,2.74,4.5,1.7,2.10000000000001,1,2.13540887832642,2.13540887832642
"1972","2021_1329_1437",2021,1329,1437,-3.83,-8.60000000000001,-4.7,6.80000000000001,1,3.89329719543457,3.89329719543457
"1973","2021_1329_1438",2021,1329,1438,-3.86,-5.60000000000001,-1.8,11.8,1,4.7960376739502,4.7960376739502
"1974","2021_1329_1439",2021,1329,1439,3.56,0,-3.60000000000001,5.80000000000001,1,1.19646573066711,1.19646573066711
"1975","2021_1329_1452",2021,1329,1452,-1.6,-6.10000000000001,-4.5,2.30000000000001,1,4.68610620498657,4.68610620498657
"1976","2021_1329_1455",2021,1329,1455,7.21,0,-7.2,4.30000000000001,1,-1.16008400917053,-1.16008400917053
"1977","2021_1329_1457",2021,1329,1457,9.81,4.89999999999999,-4.90000000000001,-1.69999999999999,1,-2.39048790931702,-2.39048790931702
"1978","2021_1329_1458",2021,1329,1458,-3.84,-2.5,1.39999999999999,7,1,6.07131242752075,6.07131242752075
"1979","2021_1331_1332",2021,1331,1332,-16.48,-5.8,10.7,4.59999999999999,1,10.8821840286255,10.8821840286255
"1980","2021_1331_1333",2021,1331,1333,-8.97,-0.700000000000003,8.3,6.39999999999999,1,7.79564046859741,7.79564046859741
"1981","2021_1331_1345",2021,1331,1345,-21.05,-5,16.1,5.3,1,13.2265825271606,13.2265825271606
"1982","2021_1331_1353",2021,1331,1353,-16.93,0,16.9,4,1,10.8813629150391,10.8813629150391
"1983","2021_1331_1361",2021,1331,1361,-20.06,-2.09999999999999,17.9,5.7,1,11.6795148849487,11.6795148849487
"1984","2021_1331_1364",2021,1331,1364,-11.01,-0.599999999999994,10.4,5.7,1,7.62826776504517,7.62826776504517
"1985","2021_1331_1382",2021,1331,1382,-19.79,-2.8,17,6.59999999999999,1,13.2639131546021,13.2639131546021
"1986","2021_1331_1393",2021,1331,1393,-15.04,-5.2,9.8,2.59999999999999,1,12.0647468566895,12.0647468566895
"1987","2021_1331_1397",2021,1331,1397,-19.93,-0.200000000000003,19.7,4.5,1,11.7428550720215,11.7428550720215
"1988","2021_1331_1400",2021,1331,1400,-19.42,-5.2,14.2,2.59999999999999,1,13.2795705795288,13.2795705795288
"1989","2021_1331_1403",2021,1331,1403,-19.79,-3.7,16,6.39999999999999,1,14.1142587661743,14.1142587661743
"1990","2021_1331_1411",2021,1331,1411,7.25,9.7,2.40000000000001,-0.200000000000003,1,-1.2080705165863,-1.2080705165863
"1991","2021_1331_1417",2021,1331,1417,-14.71,-4.8,9.90000000000001,7.09999999999999,1,12.0647468566895,12.0647468566895
"1992","2021_1331_1422",2021,1331,1422,-7.02,4.5,11.5,3.3,1,7.25301074981689,7.25301074981689
"1993","2021_1331_1425",2021,1331,1425,-21.02,-4.2,16.8,4.5,1,14.3074436187744,14.3074436187744
"1994","2021_1331_1429",2021,1331,1429,-15.29,2.90000000000001,18.2,2.89999999999999,1,-0.591736853122711,-0.591736853122711
"1995","2021_1331_1433",2021,1331,1433,-14.86,3.10000000000001,17.9,2,1,-0.365407288074493,-0.365407288074493
"1996","2021_1331_1437",2021,1331,1437,-21.43,-10,11.5,6.7,1,14.9472332000732,14.9472332000732
"1997","2021_1331_1438",2021,1331,1438,-21.46,-7,14.4,11.7,1,15.4298810958862,15.4298810958862
"1998","2021_1331_1439",2021,1331,1439,-14.04,-1.39999999999999,12.6,5.7,1,11.7855863571167,11.7855863571167
"1999","2021_1331_1452",2021,1331,1452,-19.2,-7.5,11.7,2.2,1,13.5228576660156,13.5228576660156
"2000","2021_1331_1455",2021,1331,1455,-10.39,-1.39999999999999,9,4.2,1,8.48767471313477,8.48767471313477
"2001","2021_1331_1457",2021,1331,1457,-7.79,3.5,11.3,-1.8,1,6.54728031158447,6.54728031158447
"2002","2021_1331_1458",2021,1331,1458,-21.44,-3.89999999999999,17.6,6.89999999999999,1,12.7928276062012,12.7928276062012
"2003","2021_1332_1333",2021,1332,1333,7.51,5.09999999999999,-2.40000000000001,1.8,1,-1.34741401672363,-1.34741401672363
"2004","2021_1332_1345",2021,1332,1345,-4.57,0.799999999999997,5.39999999999999,0.700000000000003,1,5.6698522567749,5.6698522567749
"2005","2021_1332_1353",2021,1332,1353,-0.449999999999999,5.8,6.2,-0.599999999999994,1,3.39941000938416,3.39941000938416
"2006","2021_1332_1361",2021,1332,1361,-3.58,3.7,7.2,1.10000000000001,1,4.5321249961853,4.5321249961853
"2007","2021_1332_1364",2021,1332,1364,5.47,5.2,-0.299999999999997,1.10000000000001,1,-0.76371306180954,-0.76371306180954
"2008","2021_1332_1382",2021,1332,1382,-3.31,3,6.3,2,1,4.64317798614502,4.64317798614502
"2009","2021_1332_1393",2021,1332,1393,1.44,0.599999999999994,-0.900000000000006,-2,1,2.91289091110229,2.91289091110229
"2010","2021_1332_1397",2021,1332,1397,-3.45,5.59999999999999,9,-0.0999999999999943,1,4.73384046554565,4.73384046554565
"2011","2021_1332_1400",2021,1332,1400,-2.94,0.599999999999994,3.5,-2,1,4.58701515197754,4.58701515197754
"2012","2021_1332_1403",2021,1332,1403,-3.31,2.09999999999999,5.3,1.8,1,4.8156533241272,4.8156533241272
"2013","2021_1332_1411",2021,1332,1411,23.73,15.5,-8.3,-4.8,1,-12.1453485488892,-12.1453485488892
"2014","2021_1332_1417",2021,1332,1417,1.77,1,-0.799999999999997,2.5,1,2.92234945297241,2.92234945297241
"2015","2021_1332_1422",2021,1332,1422,9.46,10.3,0.799999999999997,-1.3,1,-2.49080181121826,-2.49080181121826
"2016","2021_1332_1425",2021,1332,1425,-4.54,1.59999999999999,6.09999999999999,-0.0999999999999943,1,5.84232759475708,5.84232759475708
"2017","2021_1332_1429",2021,1332,1429,1.19,8.7,7.5,-1.7,1,2.98651480674744,2.98651480674744
"2018","2021_1332_1433",2021,1332,1433,1.62,8.90000000000001,7.2,-2.59999999999999,1,2.98651480674744,-5
"2019","2021_1332_1437",2021,1332,1437,-4.95,-4.2,0.799999999999997,2.10000000000001,1,6.12457466125488,6.12457466125488
"2020","2021_1332_1438",2021,1332,1438,-4.98,-1.2,3.7,7.1,1,5.86948156356812,5.86948156356812
"2021","2021_1332_1439",2021,1332,1439,2.44,4.40000000000001,1.89999999999999,1.10000000000001,1,2.25226092338562,2.25226092338562
"2022","2021_1332_1452",2021,1332,1452,-2.72,-1.7,1,-2.39999999999999,1,4.62084484100342,4.62084484100342
"2023","2021_1332_1455",2021,1332,1455,6.09,4.40000000000001,-1.7,-0.399999999999991,1,-0.672055184841156,-0.672055184841156
"2024","2021_1332_1457",2021,1332,1457,8.69,9.3,0.599999999999994,-6.39999999999999,1,-2.17531037330627,-2.17531037330627
"2025","2021_1332_1458",2021,1332,1458,-4.96,1.90000000000001,6.89999999999999,2.3,1,6.01492404937744,6.01492404937744
"2026","2021_1333_1345",2021,1333,1345,-12.08,-4.3,7.8,-1.09999999999999,1,8.26280879974365,8.26280879974365
"2027","2021_1333_1353",2021,1333,1353,-7.96,0.700000000000003,8.60000000000001,-2.39999999999999,1,7.59137535095215,7.59137535095215
"2028","2021_1333_1361",2021,1333,1361,-11.09,-1.39999999999999,9.60000000000001,-0.699999999999989,1,7.97338104248047,7.97338104248047
"2029","2021_1333_1364",2021,1333,1364,-2.04,0.100000000000009,2.10000000000001,-0.699999999999989,1,3.63476347923279,3.63476347923279
"2030","2021_1333_1382",2021,1333,1382,-10.82,-2.09999999999999,8.7,0.200000000000003,1,8.13247489929199,8.13247489929199
"2031","2021_1333_1393",2021,1333,1393,-6.07,-4.5,1.5,-3.8,1,6.49409484863281,6.49409484863281
"2032","2021_1333_1397",2021,1333,1397,-10.96,0.5,11.4,-1.89999999999999,1,8.60775184631348,9
"2033","2021_1333_1400",2021,1333,1400,-10.45,-4.5,5.90000000000001,-3.8,1,9.10902404785156,9.10902404785156
"2034","2021_1333_1403",2021,1333,1403,-10.82,-3,7.7,0,1,8.63556575775146,8.63556575775146
"2035","2021_1333_1411",2021,1333,1411,16.22,10.4,-5.89999999999999,-6.59999999999999,1,-6.12909555435181,-6.12909555435181
"2036","2021_1333_1417",2021,1333,1417,-5.74,-4.09999999999999,1.60000000000001,0.700000000000003,1,6.19866847991943,6.19866847991943
"2037","2021_1333_1422",2021,1333,1422,1.95,5.2,3.2,-3.09999999999999,1,2.34171748161316,2.34171748161316
"2038","2021_1333_1425",2021,1333,1425,-12.05,-3.5,8.5,-1.89999999999999,1,8.93503761291504,8.93503761291504
"2039","2021_1333_1429",2021,1333,1429,-6.32,3.60000000000001,9.90000000000001,-3.5,1,6.22246599197388,6.22246599197388
"2040","2021_1333_1433",2021,1333,1433,-5.89,3.80000000000001,9.60000000000001,-4.39999999999999,1,5.92704010009766,5.92704010009766
"2041","2021_1333_1437",2021,1333,1437,-12.46,-9.3,3.2,0.300000000000011,1,9.54983520507812,9.54983520507812
"2042","2021_1333_1438",2021,1333,1438,-12.49,-6.3,6.10000000000001,5.3,1,9.70668888092041,9.70668888092041
"2043","2021_1333_1439",2021,1333,1439,-5.07,-0.699999999999989,4.3,-0.699999999999989,1,6.02164220809937,6.02164220809937
"2044","2021_1333_1452",2021,1333,1452,-10.23,-6.8,3.40000000000001,-4.19999999999999,1,8.74831485748291,8.74831485748291
"2045","2021_1333_1455",2021,1333,1455,-1.42,-0.699999999999989,0.700000000000003,-2.19999999999999,1,4.0482964515686,4.0482964515686
"2046","2021_1333_1457",2021,1333,1457,1.18,4.2,3,-8.19999999999999,1,3.36209774017334,3.36209774017334
"2047","2021_1333_1458",2021,1333,1458,-12.47,-3.19999999999999,9.3,0.5,1,9.900221824646,9.900221824646
"2048","2021_1345_1353",2021,1345,1353,4.12,5,0.800000000000011,-1.3,1,1.19016122817993,1.19016122817993
"2049","2021_1345_1361",2021,1345,1361,0.989999999999998,2.90000000000001,1.80000000000001,0.400000000000006,1,0.489006251096725,0.489006251096725
"2050","2021_1345_1364",2021,1345,1364,10.04,4.40000000000001,-5.69999999999999,0.400000000000006,1,-3.64746284484863,-3.64746284484863
"2051","2021_1345_1382",2021,1345,1382,1.26,2.2,0.900000000000006,1.3,1,2.75613808631897,2.75613808631897
"2052","2021_1345_1393",2021,1345,1393,6.01,-0.200000000000003,-6.3,-2.7,1,-1.87991380691528,-1.87991380691528
"2053","2021_1345_1397",2021,1345,1397,1.12,4.8,3.60000000000001,-0.799999999999997,1,3.09665441513062,3.09665441513062
"2054","2021_1345_1400",2021,1345,1400,1.63,-0.200000000000003,-1.89999999999999,-2.7,1,3.19431114196777,3.19431114196777
"2055","2021_1345_1403",2021,1345,1403,1.26,1.3,-0.0999999999999943,1.09999999999999,1,2.98408603668213,2.98408603668213
"2056","2021_1345_1411",2021,1345,1411,28.3,14.7,-13.7,-5.5,1,-13.8891525268555,-13.8891525268555
"2057","2021_1345_1417",2021,1345,1417,6.34,0.200000000000003,-6.19999999999999,1.8,1,-1.26833581924438,-1.26833581924438
"2058","2021_1345_1422",2021,1345,1422,14.03,9.5,-4.59999999999999,-2,1,-5.1076512336731,-5.1076512336731
"2059","2021_1345_1425",2021,1345,1425,0.0299999999999976,0.799999999999997,0.700000000000003,-0.799999999999997,1,3.41435432434082,3.41435432434082
"2060","2021_1345_1429",2021,1345,1429,5.76,7.90000000000001,2.10000000000001,-2.40000000000001,1,-0.850254356861115,-0.850254356861115
"2061","2021_1345_1433",2021,1345,1433,6.19,8.10000000000001,1.80000000000001,-3.3,1,-0.966697633266449,-0.966697633266449
"2062","2021_1345_1437",2021,1345,1437,-0.380000000000003,-5,-4.59999999999999,1.40000000000001,1,3.65599036216736,3.65599036216736
"2063","2021_1345_1438",2021,1345,1438,-0.41,-2,-1.69999999999999,6.4,1,3.61979675292969,3.61979675292969
"2064","2021_1345_1439",2021,1345,1439,7.01,3.60000000000001,-3.5,0.400000000000006,1,-1.10313630104065,-1.10313630104065
"2065","2021_1345_1452",2021,1345,1452,1.85,-2.5,-4.39999999999999,-3.09999999999999,1,3.50944972038269,3.50944972038269
"2066","2021_1345_1455",2021,1345,1455,10.66,3.60000000000001,-7.09999999999999,-1.09999999999999,1,-2.45659589767456,-2.45659589767456
"2067","2021_1345_1457",2021,1345,1457,13.26,8.5,-4.8,-7.09999999999999,1,-4.18310260772705,-4.18310260772705
"2068","2021_1345_1458",2021,1345,1458,-0.390000000000001,1.10000000000001,1.5,1.59999999999999,1,3.43108558654785,3.43108558654785
"2069","2021_1353_1361",2021,1353,1361,-3.13,-2.09999999999999,1,1.7,1,4.56119632720947,4.56119632720947
"2070","2021_1353_1364",2021,1353,1364,5.92,-0.599999999999994,-6.5,1.7,1,-1.27731704711914,-1.27731704711914
"2071","2021_1353_1382",2021,1353,1382,-2.86,-2.8,0.0999999999999943,2.59999999999999,1,4.22007846832275,4.22007846832275
"2072","2021_1353_1393",2021,1353,1393,1.89,-5.2,-7.10000000000001,-1.40000000000001,1,2.06548428535461,2.06548428535461
"2073","2021_1353_1397",2021,1353,1397,-3,-0.200000000000003,2.8,0.5,1,4.49798488616943,4.49798488616943
"2074","2021_1353_1400",2021,1353,1400,-2.49,-5.2,-2.7,-1.40000000000001,1,4.57723045349121,4.57723045349121
"2075","2021_1353_1403",2021,1353,1403,-2.86,-3.7,-0.900000000000006,2.39999999999999,1,4.57723045349121,4.57723045349121
"2076","2021_1353_1411",2021,1353,1411,24.18,9.7,-14.5,-4.2,1,-10.1991453170776,-10.1991453170776
"2077","2021_1353_1417",2021,1353,1417,2.22,-4.8,-7,3.09999999999999,1,1.97292077541351,1.97292077541351
"2078","2021_1353_1422",2021,1353,1422,9.91,4.5,-5.40000000000001,-0.700000000000003,1,-2.39048790931702,-2.39048790931702
"2079","2021_1353_1425",2021,1353,1425,-4.09,-4.2,-0.100000000000009,0.5,1,5.72382831573486,5.72382831573486
"2080","2021_1353_1429",2021,1353,1429,1.64,2.90000000000001,1.3,-1.10000000000001,1,3.03588175773621,3.03588175773621
"2081","2021_1353_1433",2021,1353,1433,2.07,3.10000000000001,1,-2,1,2.34171748161316,2.34171748161316
"2082","2021_1353_1437",2021,1353,1437,-4.5,-10,-5.40000000000001,2.7,1,5.32455492019653,5.32455492019653
"2083","2021_1353_1438",2021,1353,1438,-4.53,-7,-2.5,7.7,1,5.88143396377563,5.88143396377563
"2084","2021_1353_1439",2021,1353,1439,2.89,-1.39999999999999,-4.30000000000001,1.7,1,1.79734635353088,1.79734635353088
"2085","2021_1353_1452",2021,1353,1452,-2.27,-7.5,-5.2,-1.8,1,4.75254774093628,4.75254774093628
"2086","2021_1353_1455",2021,1353,1455,6.54,-1.39999999999999,-7.90000000000001,0.200000000000003,1,-0.933056771755219,-0.933056771755219
"2087","2021_1353_1457",2021,1353,1457,9.14,3.5,-5.60000000000001,-5.8,1,-0.897215723991394,-0.897215723991394
"2088","2021_1353_1458",2021,1353,1458,-4.51,-3.89999999999999,0.699999999999989,2.89999999999999,1,6.38230991363525,6.38230991363525
"2089","2021_1361_1364",2021,1361,1364,9.05,1.5,-7.5,0,1,-2.64873051643372,-2.64873051643372
"2090","2021_1361_1382",2021,1361,1382,0.27,-0.700000000000003,-0.900000000000006,0.899999999999991,1,3.15022683143616,3.15022683143616
"2091","2021_1361_1393",2021,1361,1393,5.02,-3.10000000000001,-8.10000000000001,-3.10000000000001,1,-0.335314333438873,-3
"2092","2021_1361_1397",2021,1361,1397,0.129999999999999,1.89999999999999,1.8,-1.2,1,3.09675455093384,3.09675455093384
"2093","2021_1361_1400",2021,1361,1400,0.640000000000001,-3.10000000000001,-3.7,-3.10000000000001,1,3.52585101127625,3.52585101127625
"2094","2021_1361_1403",2021,1361,1403,0.27,-1.60000000000001,-1.90000000000001,0.699999999999989,1,3.37129759788513,3.37129759788513
"2095","2021_1361_1411",2021,1361,1411,27.31,11.8,-15.5,-5.90000000000001,1,-12.639235496521,-12.639235496521
"2096","2021_1361_1417",2021,1361,1417,5.35,-2.7,-8,1.39999999999999,1,-0.694953083992004,-0.694953083992004
"2097","2021_1361_1422",2021,1361,1422,13.04,6.59999999999999,-6.40000000000001,-2.40000000000001,1,-4.07123565673828,-4.07123565673828
"2098","2021_1361_1425",2021,1361,1425,-0.960000000000001,-2.10000000000001,-1.10000000000001,-1.2,1,3.66828846931458,3.66828846931458
"2099","2021_1361_1429",2021,1361,1429,4.77,5,0.299999999999997,-2.80000000000001,1,1.22281956672668,1.22281956672668
"2100","2021_1361_1433",2021,1361,1433,5.2,5.2,0,-3.7,1,0.828457057476044,0.828457057476044
"2101","2021_1361_1437",2021,1361,1437,-1.37,-7.90000000000001,-6.40000000000001,1,1,3.83100748062134,3.83100748062134
"2102","2021_1361_1438",2021,1361,1438,-1.4,-4.90000000000001,-3.5,5.99999999999999,1,3.89089894294739,3.89089894294739
"2103","2021_1361_1439",2021,1361,1439,6.02,0.700000000000003,-5.30000000000001,0,1,-1.04144501686096,-1.04144501686096
"2104","2021_1361_1452",2021,1361,1452,0.859999999999999,-5.40000000000001,-6.2,-3.5,1,3.72827172279358,3.72827172279358
"2105","2021_1361_1455",2021,1361,1455,9.67,0.700000000000003,-8.90000000000001,-1.5,1,-2.34954786300659,-2.34954786300659
"2106","2021_1361_1457",2021,1361,1457,12.27,5.59999999999999,-6.60000000000001,-7.5,1,-4.24819612503052,-4.24819612503052
"2107","2021_1361_1458",2021,1361,1458,-1.38,-1.8,-0.300000000000011,1.19999999999999,1,3.89078259468079,3.89078259468079
"2108","2021_1364_1382",2021,1364,1382,-8.78,-2.2,6.59999999999999,0.899999999999991,1,8.17611598968506,8.17611598968506
"2109","2021_1364_1393",2021,1364,1393,-4.03,-4.60000000000001,-0.600000000000009,-3.10000000000001,1,5.78083515167236,5.78083515167236
"2110","2021_1364_1397",2021,1364,1397,-8.92,0.399999999999991,9.3,-1.2,1,7.74817037582397,7.74817037582397
"2111","2021_1364_1400",2021,1364,1400,-8.41,-4.60000000000001,3.8,-3.10000000000001,1,8.06293773651123,8.06293773651123
